time,value
1698516011952,1555
1698516011960,1572
1698516011968,1582
1698516011976,1611
1698516011984,1639
1698516011992,1651
1698516012000,1671
1698516012008,1689
1698516012016,1699
1698516012024,1707
1698516012032,1719
1698516012040,1725
1698516012048,1740
1698516012056,1749
1698516012064,1769
1698516012072,1784
1698516012080,1822
1698516012088,1871
1698516012096,1901
1698516012104,1960
1698516012112,1992
1698516012120,2066
1698516012128,2099
1698516012136,2163
1698516012144,2198
1698516012152,2259
1698516012160,2313
1698516012168,2340
1698516012176,2387
1698516012184,2408
1698516012192,2450
1698516012200,2478
1698516012208,2493
1698516012216,2515
1698516012224,2521
1698516012232,2527
1698516012240,2526
1698516012248,2523
1698516012256,2513
1698516012264,2506
1698516012272,2489
1698516012280,2479
1698516012288,2468
1698516012296,2454
1698516012304,2451
1698516012312,2438
1698516012320,2429
1698516012328,2419
1698516012336,2408
1698516012344,2399
1698516012352,2391
1698516012360,2374
1698516012368,2350
1698516012376,2341
1698516012384,2314
1698516012392,2297
1698516012400,2277
1698516012408,2264
