time,value
1698739992968,1622
1698739992976,1661
1698739992984,1808
1698739992992,1885
1698739993000,2055
1698739993008,2101
1698739993016,2103
1698739993024,2078
1698739993032,2062
1698739993040,1933
1698739993048,1853
1698739993056,1702
1698739993064,1593
1698739993072,1569
1698739993080,1511
1698739993088,1511
1698739993096,1581
1698739993104,1677
1698739993112,1755
1698739993120,1856
1698739993128,1902
1698739993136,2047
1698739993144,2240
1698739993152,2349
1698739993160,2485
1698739993168,2534
1698739993176,2629
1698739993184,2720
1698739993192,2751
1698739993200,2795
1698739993208,2743
1698739993216,2631
1698739993224,2608
1698739993232,2577
1698739993240,2599
1698739993248,2602
1698739993256,2576
1698739993264,2589
1698739993272,2528
1698739993280,2486
1698739993288,2430
1698739993296,2262
1698739993304,2195
1698739993312,1986
1698739993320,1841
1698739993328,1761
1698739993336,1660
1698739993344,1651
1698739993352,1594
1698739993360,1555
1698739993368,1533
1698739993376,1507
1698739993384,1515
1698739993392,1407
1698739993400,1296
1698739993408,1229
1698739993416,1131
1698739993424,1136
