time,value
1698737411464,1374
1698737411472,1483
1698737411480,1622
1698737411488,1711
1698737411496,1843
1698737411504,1889
1698737411512,2025
1698737411520,2146
1698737411528,2224
1698737411536,2318
1698737411544,2319
1698737411552,2367
1698737411560,2383
1698737411568,2390
1698737411576,2365
1698737411584,2279
1698737411592,2223
1698737411600,2158
1698737411608,2167
1698737411616,2192
1698737411624,2183
1698737411632,2224
1698737411640,2205
1698737411648,2192
1698737411656,2115
1698737411664,2033
1698737411672,1918
1698737411680,1818
1698737411688,1809
1698737411696,1767
1698737411704,1732
1698737411712,1744
1698737411720,1762
1698737411728,1787
1698737411736,1773
1698737411744,1716
1698737411752,1680
1698737411760,1642
1698737411768,1648
1698737411776,1605
1698737411784,1535
1698737411792,1430
1698737411800,1351
1698737411808,1352
1698737411816,1394
1698737411824,1429
1698737411832,1633
1698737411840,1883
1698737411848,2039
1698737411856,2315
1698737411864,2554
1698737411872,2643
1698737411880,2778
1698737411888,2821
1698737411896,2785
1698737411904,2690
1698737411912,2501
1698737411920,2225
1698737411928,2095
1698737411936,1785
1698737411944,1635
1698737411952,1376
1698737411960,1230
1698737411968,1111
1698737411976,1111
1698737411984,1136
1698737411992,1332
1698737412000,1479
1698737412008,1761
1698737412016,2015
1698737412024,2102
1698737412032,2293
1698737412040,2385
1698737412048,2496
1698737412056,2576
1698737412064,2559
1698737412072,2611
1698737412080,2639
1698737412088,2644
1698737412096,2623
1698737412104,2589
1698737412112,2588
1698737412120,2608
1698737412128,2661
1698737412136,2725
1698737412144,2740
1698737412152,2851
1698737412160,2926
1698737412168,2983
1698737412176,2967
1698737412184,2888
1698737412192,2731
1698737412200,2638
1698737412208,2337
1698737412216,1983
1698737412224,1823
1698737412232,1529
1698737412240,1397
1698737412248,1221
1698737412256,1162
1698737412264,1156
1698737412272,1264
1698737412280,1357
1698737412288,1491
1698737412296,1631
1698737412304,1665
1698737412312,1821
1698737412320,1923
1698737412328,2089
1698737412336,2227
1698737412344,2262
1698737412352,2383
1698737412360,2443
1698737412368,2478
1698737412376,2426
1698737412384,2346
1698737412392,2224
1698737412400,2163
1698737412408,1975
1698737412416,1789
1698737412424,1680
1698737412432,1611
1698737412440,1637
1698737412448,1717
1698737412456,1840
1698737412464,1869
1698737412472,1968
1698737412480,2011
1698737412488,1994
1698737412496,1908
1698737412504,1837
1698737412512,1755
1698737412520,1741
1698737412528,1693
1698737412536,1649
1698737412544,1614
1698737412552,1641
1698737412560,1680
1698737412568,1717
1698737412576,1744
1698737412584,1731
1698737412592,1799
1698737412600,1857
1698737412608,1922
1698737412616,1889
1698737412624,1827
