time,value
1698737411576,2359
1698737411584,2320
1698737411592,2240
1698737411600,2017
1698737411608,1866
1698737411616,1579
1698737411624,1423
1698737411632,1165
1698737411640,1056
1698737411648,963
1698737411656,865
1698737411664,827
1698737411672,774
1698737411680,651
1698737411688,583
1698737411696,467
1698737411704,416
1698737411712,368
1698737411720,293
1698737411728,254
1698737411736,192
1698737411744,160
1698737411752,134
1698737411760,93
1698737411768,74
1698737411776,144
1698737411784,237
1698737411792,337
1698737411800,593
1698737411808,784
1698737411816,1174
1698737411824,1392
1698737411832,1610
1698737411840,2035
1698737411848,2269
1698737411856,2651
1698737411864,2831
1698737411872,3010
1698737411880,3302
1698737411888,3457
1698737411896,3574
1698737411904,3413
1698737411912,3154
1698737411920,2657
1698737411928,2402
1698737411936,1990
1698737411944,1795
1698737411952,1621
1698737411960,1339
1698737411968,1211
1698737411976,993
1698737411984,890
1698737411992,799
1698737412000,651
1698737412008,529
1698737412016,535
1698737412024,610
1698737412032,1040
1698737412040,1303
1698737412048,1710
1698737412056,1889
1698737412064,2045
1698737412072,2289
1698737412080,2398
1698737412088,2487
1698737412096,2673
1698737412104,2768
1698737412112,2878
1698737412120,3088
1698737412128,3195
1698737412136,3358
1698737412144,3414
1698737412152,3426
1698737412160,3335
1698737412168,3238
1698737412176,2998
1698737412184,2847
1698737412192,2666
1698737412200,2294
1698737412208,2087
1698737412216,1735
1698737412224,1565
1698737412232,1405
1698737412240,1162
1698737412248,1041
1698737412256,851
1698737412264,763
1698737412272,684
1698737412280,560
1698737412288,559
1698737412296,938
1698737412304,1277
1698737412312,1593
1698737412320,2097
1698737412328,2330
1698737412336,2702
1698737412344,2883
1698737412352,3056
1698737412360,3351
1698737412368,3509
1698737412376,3823
1698737412384,3981
1698737412392,4095
1698737412400,4095
1698737412408,4095
1698737412416,4095
1698737412424,4095
1698737412432,4095
1698737412440,4095
1698737412448,4095
1698737412456,4095
1698737412464,4095
1698737412472,4095
1698737412480,4095
1698737412488,4095
1698737412496,4095
1698737412504,4095
1698737412512,3948
1698737412520,3114
1698737412528,2806
1698737412536,2335
1698737412544,2116
1698737412552,1919
1698737412560,1600
1698737412568,1445
1698737412576,1200
1698737412584,1078
1698737412592,969
1698737412600,798
1698737412608,717
1698737412616,591
1698737412624,527
1698737412632,460
1698737412640,368
1698737412648,330
1698737412656,256
1698737412664,221
1698737412672,192
1698737412680,140
1698737412688,113
1698737412696,78
1698737412704,56
1698737412712,39
1698737412720,15
1698737412728,0
1698737412736,0
1698737412744,0
1698737412752,0
1698737412760,0
1698737412768,0
1698737412776,0
1698737412784,0
1698737412792,0
1698737412800,0
1698737412808,0
1698737412816,0
1698737412824,0
1698737412832,0
1698737412840,0
