time,value
1698741909096,2022
1698741909104,2019
1698741909112,2007
1698741909120,2007
1698741909128,2003
1698741909136,2004
1698741909144,2003
1698741909152,1995
1698741909160,1994
1698741909168,1982
1698741909176,1973
1698741909184,1961
1698741909192,1955
1698741909200,1946
1698741909208,1937
1698741909216,1936
1698741909224,1936
1698741909232,1938
1698741909240,1939
1698741909248,1951
1698741909256,1953
1698741909264,1959
1698741909272,1968
1698741909280,1971
1698741909288,1970
1698741909296,1977
1698741909304,1974
1698741909312,1970
1698741909320,1966
1698741909328,1963
1698741909336,1953
1698741909344,1943
1698741909352,1947
1698741909360,1938
1698741909368,1935
1698741909376,1927
1698741909384,1926
1698741909392,1922
1698741909400,1931
1698741909408,1927
1698741909416,1917
1698741909424,1917
1698741909432,1919
1698741909440,1919
1698741909448,1932
1698741909456,1925
1698741909464,1931
1698741909472,1931
1698741909480,1936
1698741909488,1937
1698741909496,1942
1698741909504,1937
1698741909512,1935
1698741909520,1919
1698741909528,1914
1698741909536,1904
1698741909544,1901
1698741909552,1901
1698741909560,1887
1698741909568,1889
1698741909576,1879
1698741909584,1877
1698741909592,1872
1698741909600,1870
1698741909608,1872
1698741909616,1867
1698741909624,1862
1698741909632,1859
1698741909640,1855
1698741909648,1859
1698741909656,1857
1698741909664,1851
1698741909672,1847
1698741909680,1840
1698741909688,1838
1698741909696,1836
1698741909704,1826
1698741909712,1821
1698741909720,1813
1698741909728,1814
1698741909736,1809
1698741909744,1803
1698741909752,1813
1698741909760,1810
1698741909768,1804
1698741909776,1808
1698741909784,1802
1698741909792,1799
1698741909800,1805
1698741909808,1797
1698741909816,1787
1698741909824,1776
1698741909832,1774
1698741909840,1766
1698741909848,1771
1698741909856,1767
1698741909864,1759
1698741909872,1761
1698741909880,1759
1698741909888,1763
1698741909896,1776
1698741909904,1779
1698741909912,1781
1698741909920,1782
1698741909928,1782
1698741909936,1787
1698741909944,1795
1698741909952,1806
1698741909960,1809
1698741909968,1808
1698741909976,1814
1698741909984,1830
1698741909992,1838
1698741910000,1855
1698741910008,1863
1698741910016,1863
1698741910024,1871
1698741910032,1875
1698741910040,1877
