time,value
1698737889784,670
1698737889792,675
1698737889800,688
1698737889808,718
1698737889816,742
1698737889824,791
1698737889832,832
1698737889840,866
1698737889848,944
1698737889856,981
1698737889864,1061
1698737889872,1095
1698737889880,1123
1698737889888,1168
1698737889896,1186
1698737889904,1211
1698737889912,1229
1698737889920,1237
1698737889928,1260
1698737889936,1269
1698737889944,1287
1698737889952,1298
1698737889960,1314
1698737889968,1343
1698737889976,1362
1698737889984,1392
1698737889992,1401
1698737890000,1415
1698737890008,1452
1698737890016,1469
1698737890024,1501
1698737890032,1520
1698737890040,1543
1698737890048,1586
1698737890056,1607
1698737890064,1634
1698737890072,1690
1698737890080,1718
1698737890088,1760
1698737890096,1785
1698737890104,1808
1698737890112,1840
1698737890120,1854
1698737890128,1871
1698737890136,1874
1698737890144,1875
1698737890152,1877
1698737890160,1872
1698737890168,1872
1698737890176,1878
1698737890184,1882
1698737890192,1889
1698737890200,1898
1698737890208,1918
1698737890216,1926
1698737890224,1940
1698737890232,1961
1698737890240,1968
1698737890248,1983
1698737890256,1991
1698737890264,2003
1698737890272,2011
1698737890280,2011
1698737890288,1997
1698737890296,1985
1698737890304,1968
1698737890312,1921
1698737890320,1898
1698737890328,1845
1698737890336,1814
1698737890344,1782
1698737890352,1740
1698737890360,1715
1698737890368,1691
1698737890376,1680
1698737890384,1675
1698737890392,1668
1698737890400,1667
1698737890408,1678
1698737890416,1693
1698737890424,1714
1698737890432,1729
1698737890440,1744
1698737890448,1786
1698737890456,1807
1698737890464,1831
1698737890472,1878
1698737890480,1916
1698737890488,1964
1698737890496,1995
1698737890504,2017
1698737890512,2069
1698737890520,2098
1698737890528,2145
1698737890536,2171
1698737890544,2197
1698737890552,2256
1698737890560,2288
1698737890568,2348
1698737890576,2384
1698737890584,2416
1698737890592,2463
1698737890600,2486
1698737890608,2525
1698737890616,2541
1698737890624,2558
1698737890632,2559
1698737890640,2556
1698737890648,2556
1698737890656,2553
1698737890664,2549
1698737890672,2544
1698737890680,2551
1698737890688,2545
1698737890696,2544
1698737890704,2549
1698737890712,2551
1698737890720,2554
1698737890728,2567
1698737890736,2567
1698737890744,2575
1698737890752,2582
1698737890760,2590
