time,value
1698738910048,2448
1698738910056,2395
1698738910064,2323
1698738910072,2111
1698738910080,1946
1698738910088,1623
1698738910096,1474
1698738910104,1361
1698738910112,1215
1698738910120,1161
1698738910128,1103
1698738910136,1086
1698738910144,1091
1698738910152,1098
1698738910160,1105
1698738910168,1111
1698738910176,1116
1698738910184,1104
1698738910192,1097
1698738910200,1075
1698738910208,978
1698738910216,906
1698738910224,753
1698738910232,679
1698738910240,601
1698738910248,485
1698738910256,432
1698738910264,341
1698738910272,338
1698738910280,379
1698738910288,528
1698738910296,621
1698738910304,775
1698738910312,857
1698738910320,937
1698738910328,1094
1698738910336,1184
1698738910344,1364
1698738910352,1743
1698738910360,1787
1698738910368,1815
1698738910376,1824
1698738910384,1808
1698738910392,1779
1698738910400,1719
1698738910408,1671
1698738910416,1614
1698738910424,1478
1698738910432,1399
1698738910440,1219
1698738910448,1104
1698738910456,988
1698738910464,810
1698738910472,720
1698738910480,582
1698738910488,518
1698738910496,454
1698738910504,363
1698738910512,318
1698738910520,242
1698738910528,209
1698738910536,177
1698738910544,128
1698738910552,110
1698738910560,67
1698738910568,48
1698738910576,32
1698738910584,4
1698738910592,0
1698738910600,0
1698738910608,0
1698738910616,0
1698738910624,0
1698738910632,0
1698738910640,0
1698738910648,0
1698738910656,0
1698738910664,0
1698738910672,0
1698738910680,0
1698738910688,0
1698738910696,0
1698738910704,0
1698738910712,30
1698738910720,330
1698738910728,486
1698738910736,607
1698738910744,714
1698738910752,720
1698738910760,711
1698738910768,720
1698738910776,753
1698738910784,871
1698738910792,955
1698738910800,1104
1698738910808,1163
1698738910816,1211
1698738910824,1264
1698738910832,1277
1698738910840,1259
1698738910848,1241
1698738910856,1232
1698738910864,1232
1698738910872,1259
1698738910880,1375
1698738910888,1468
1698738910896,1585
1698738910904,1840
1698738910912,1983
1698738910920,2239
1698738910928,2384
1698738910936,2510
1698738910944,2733
1698738910952,2858
1698738910960,3102
1698738910968,3221
1698738910976,3351
1698738910984,3583
1698738910992,3696
1698738911000,3831
1698738911008,3854
1698738911016,3823
1698738911024,3610
1698738911032,3420
1698738911040,3017
1698738911048,2800
1698738911056,2475
1698738911064,2339
1698738911072,2224
1698738911080,2058
1698738911088,1983
1698738911096,1920
1698738911104,1866
1698738911112,1838
1698738911120,1817
1698738911128,1813
1698738911136,1803
1698738911144,1790
1698738911152,1776
1698738911160,1771
1698738911168,1750
1698738911176,1698
1698738911184,1667
1698738911192,1637
1698738911200,1600
1698738911208,1597
1698738911216,1607
1698738911224,1629
1698738911232,1651
1698738911240,1728
1698738911248,1775
1698738911256,1861
1698738911264,1920
1698738911272,1966
1698738911280,2039
1698738911288,2096
1698738911296,2193
1698738911304,2274
1698738911312,2352
1698738911320,2502
1698738911328,2598
1698738911336,2733
1698738911344,2781
1698738911352,2816
1698738911360,2832
1698738911368,2802
1698738911376,2736
1698738911384,2677
1698738911392,2621
1698738911400,2529
1698738911408,2490
1698738911416,2440
1698738911424,2427
1698738911432,2414
1698738911440,2388
1698738911448,2382
1698738911456,2363
1698738911464,2370
1698738911472,2368
1698738911480,2384
1698738911488,2386
1698738911496,2391
1698738911504,2397
1698738911512,2383
1698738911520,2340
1698738911528,2320
1698738911536,2293
1698738911544,2282
1698738911552,2271
1698738911560,2270
1698738911568,2257
1698738911576,2222
1698738911584,2192
1698738911592,2176
1698738911600,2219
1698738911608,2265
1698738911616,2414
1698738911624,2557
1698738911632,2723
1698738911640,3056
1698738911648,3218
1698738911656,3527
1698738911664,3699
1698738911672,3829
1698738911680,3783
1698738911688,3683
1698738911696,3616
1698738911704,3631
1698738911712,3673
1698738911720,3721
1698738911728,3685
1698738911736,3470
1698738911744,3301
1698738911752,3124
1698738911760,2801
1698738911768,2640
1698738911776,2416
1698738911784,2352
1698738911792,2320
1698738911800,2371
1698738911808,2446
1698738911816,2636
1698738911824,2768
1698738911832,2899
1698738911840,3153
1698738911848,3283
1698738911856,3550
1698738911864,3714
1698738911872,3888
1698738911880,4095
1698738911888,4095
1698738911896,4095
1698738911904,4095
1698738911912,4095
1698738911920,4095
1698738911928,4095
1698738911936,4095
1698738911944,4095
1698738911952,4095
1698738911960,3537
1698738911968,3231
1698738911976,2832
1698738911984,2667
1698738911992,2503
1698738912000,2252
1698738912008,2131
1698738912016,1937
1698738912024,1859
1698738912032,1730
1698738912040,1681
1698738912048,1640
1698738912056,1609
1698738912064,1613
1698738912072,1619
1698738912080,1640
1698738912088,1647
1698738912096,1647
1698738912104,1648
1698738912112,1666
1698738912120,1714
1698738912128,1765
1698738912136,1887
1698738912144,1968
1698738912152,2047
1698738912160,2218
1698738912168,2288
1698738912176,2407
1698738912184,2455
1698738912192,2495
1698738912200,2577
1698738912208,2624
1698738912216,2741
1698738912224,2817
