time,value
1698738908760,1787
1698738908768,1778
1698738908776,1775
1698738908784,1767
1698738908792,1764
1698738908800,1759
1698738908808,1745
1698738908816,1732
1698738908824,1714
1698738908832,1707
1698738908840,1691
1698738908848,1693
1698738908856,1680
1698738908864,1657
1698738908872,1650
1698738908880,1642
1698738908888,1635
1698738908896,1629
1698738908904,1613
1698738908912,1597
1698738908920,1580
1698738908928,1558
1698738908936,1551
1698738908944,1533
1698738908952,1523
1698738908960,1501
1698738908968,1494
1698738908976,1487
1698738908984,1474
1698738908992,1472
1698738909000,1470
1698738909008,1466
1698738909016,1452
1698738909024,1441
1698738909032,1435
1698738909040,1424
1698738909048,1424
1698738909056,1409
1698738909064,1392
1698738909072,1385
1698738909080,1373
1698738909088,1365
1698738909096,1362
1698738909104,1349
1698738909112,1335
1698738909120,1327
1698738909128,1323
1698738909136,1312
1698738909144,1306
1698738909152,1305
1698738909160,1299
1698738909168,1304
1698738909176,1302
1698738909184,1303
1698738909192,1307
1698738909200,1314
1698738909208,1313
1698738909216,1310
1698738909224,1311
1698738909232,1308
1698738909240,1312
1698738909248,1310
1698738909256,1315
1698738909264,1316
1698738909272,1322
1698738909280,1333
1698738909288,1326
1698738909296,1337
1698738909304,1342
1698738909312,1336
1698738909320,1340
1698738909328,1343
1698738909336,1344
1698738909344,1357
1698738909352,1356
1698738909360,1359
1698738909368,1359
1698738909376,1363
1698738909384,1373
1698738909392,1373
1698738909400,1388
1698738909408,1391
1698738909416,1392
1698738909424,1403
1698738909432,1407
1698738909440,1417
1698738909448,1426
1698738909456,1435
1698738909464,1438
1698738909472,1439
1698738909480,1439
1698738909488,1443
1698738909496,1452
1698738909504,1453
1698738909512,1450
1698738909520,1455
1698738909528,1459
1698738909536,1467
1698738909544,1481
1698738909552,1483
1698738909560,1485
1698738909568,1488
1698738909576,1495
1698738909584,1505
1698738909592,1516
1698738909600,1533
1698738909608,1547
1698738909616,1558
1698738909624,1580
1698738909632,1600
1698738909640,1606
1698738909648,1619
1698738909656,1635
1698738909664,1639
1698738909672,1646
1698738909680,1650
1698738909688,1658
1698738909696,1675
1698738909704,1685
1698738909712,1687
1698738909720,1711
1698738909728,1721
1698738909736,1744
1698738909744,1767
1698738909752,1786
1698738909760,1799
1698738909768,1808
1698738909776,1825
1698738909784,1840
1698738909792,1851
1698738909800,1877
1698738909808,1887
1698738909816,1903
1698738909824,1926
1698738909832,1938
1698738909840,1965
1698738909848,1984
1698738909856,2006
1698738909864,2020
1698738909872,2028
1698738909880,2043
1698738909888,2063
1698738909896,2078
1698738909904,2091
1698738909912,2085
1698738909920,2096
1698738909928,2102
1698738909936,2111
1698738909944,2131
1698738909952,2137
1698738909960,2141
1698738909968,2147
1698738909976,2160
1698738909984,2176
1698738909992,2181
1698738910000,2203
1698738910008,2207
1698738910016,2210
1698738910024,2222
1698738910032,2223
1698738910040,2234
1698738910048,2237
1698738910056,2239
1698738910064,2233
1698738910072,2235
1698738910080,2242
1698738910088,2246
1698738910096,2255
1698738910104,2272
1698738910112,2268
1698738910120,2288
1698738910128,2294
1698738910136,2304
1698738910144,2334
1698738910152,2320
1698738910160,2329
1698738910168,2337
1698738910176,2343
1698738910184,2352
1698738910192,2359
1698738910200,2378
1698738910208,2384
1698738910216,2386
