time,value
1698738911728,1737
1698738911736,1761
1698738911744,1776
1698738911752,1786
1698738911760,1808
1698738911768,1808
1698738911776,1813
1698738911784,1815
1698738911792,1824
1698738911800,1834
1698738911808,1840
1698738911816,1840
1698738911824,1846
1698738911832,1854
1698738911840,1874
1698738911848,1885
1698738911856,1915
1698738911864,1930
1698738911872,1939
1698738911880,1969
1698738911888,1989
1698738911896,2027
1698738911904,2062
1698738911912,2080
1698738911920,2113
1698738911928,2134
1698738911936,2175
1698738911944,2192
1698738911952,2211
1698738911960,2243
1698738911968,2247
1698738911976,2265
1698738911984,2271
1698738911992,2272
1698738912000,2281
1698738912008,2288
1698738912016,2275
1698738912024,2271
1698738912032,2269
1698738912040,2263
1698738912048,2259
1698738912056,2257
1698738912064,2253
1698738912072,2240
1698738912080,2235
1698738912088,2229
1698738912096,2224
1698738912104,2222
1698738912112,2222
1698738912120,2207
1698738912128,2205
1698738912136,2206
1698738912144,2198
1698738912152,2201
1698738912160,2209
1698738912168,2201
1698738912176,2214
1698738912184,2215
1698738912192,2220
1698738912200,2229
1698738912208,2242
1698738912216,2246
1698738912224,2256
1698738912232,2259
1698738912240,2279
1698738912248,2288
1698738912256,2315
1698738912264,2323
1698738912272,2336
1698738912280,2352
1698738912288,2362
1698738912296,2370
1698738912304,2387
1698738912312,2395
1698738912320,2416
1698738912328,2422
1698738912336,2435
1698738912344,2448
1698738912352,2453
1698738912360,2471
1698738912368,2476
1698738912376,2471
1698738912384,2475
1698738912392,2486
1698738912400,2496
1698738912408,2494
1698738912416,2499
1698738912424,2505
1698738912432,2510
1698738912440,2506
1698738912448,2509
1698738912456,2512
