time,value
1698738910088,2392
1698738910096,2514
1698738910104,2641
1698738910112,2704
1698738910120,2763
1698738910128,2721
1698738910136,2653
1698738910144,2581
1698738910152,2603
1698738910160,2544
1698738910168,2506
1698738910176,2504
1698738910184,2517
1698738910192,2547
1698738910200,2611
1698738910208,2646
1698738910216,2736
1698738910224,2775
1698738910232,2822
1698738910240,2799
1698738910248,2763
1698738910256,2743
1698738910264,2705
1698738910272,2717
1698738910280,2647
1698738910288,2609
1698738910296,2599
1698738910304,2607
1698738910312,2633
1698738910320,2675
1698738910328,2662
1698738910336,2713
1698738910344,2778
1698738910352,2863
1698738910360,2887
1698738910368,2881
1698738910376,2890
1698738910384,2862
1698738910392,2864
1698738910400,2767
1698738910408,2735
1698738910416,2647
1698738910424,2592
1698738910432,2624
1698738910440,2608
1698738910448,2578
1698738910456,2544
1698738910464,2435
1698738910472,2387
1698738910480,2258
1698738910488,2235
1698738910496,2275
1698738910504,2307
1698738910512,2349
1698738910520,2356
1698738910528,2356
1698738910536,2401
1698738910544,2470
1698738910552,2533
1698738910560,2525
1698738910568,2497
1698738910576,2431
1698738910584,2386
1698738910592,2258
1698738910600,2143
1698738910608,2064
1698738910616,1990
1698738910624,2033
1698738910632,2134
1698738910640,2267
1698738910648,2335
1698738910656,2429
1698738910664,2493
1698738910672,2516
1698738910680,2485
1698738910688,2419
1698738910696,2227
1698738910704,2160
1698738910712,1985
1698738910720,1866
1698738910728,1817
1698738910736,1779
1698738910744,1810
1698738910752,1830
1698738910760,1826
1698738910768,1825
1698738910776,1841
1698738910784,1846
1698738910792,1779
1698738910800,1641
1698738910808,1535
1698738910816,1408
1698738910824,1402
1698738910832,1354
1698738910840,1337
1698738910848,1338
1698738910856,1394
1698738910864,1465
1698738910872,1590
1698738910880,1698
1698738910888,1684
1698738910896,1649
1698738910904,1664
1698738910912,1626
1698738910920,1575
1698738910928,1530
1698738910936,1462
1698738910944,1461
1698738910952,1438
1698738910960,1429
1698738910968,1424
1698738910976,1347
1698738910984,1329
1698738910992,1263
1698738911000,1239
1698738911008,1236
1698738911016,1301
1698738911024,1383
1698738911032,1499
1698738911040,1607
1698738911048,1661
1698738911056,1776
1698738911064,1816
1698738911072,1831
1698738911080,1747
1698738911088,1684
1698738911096,1643
1698738911104,1665
1698738911112,1680
1698738911120,1699
1698738911128,1696
1698738911136,1731
1698738911144,1753
1698738911152,1814
1698738911160,1823
1698738911168,1773
1698738911176,1648
1698738911184,1602
1698738911192,1482
1698738911200,1383
1698738911208,1332
1698738911216,1279
1698738911224,1280
1698738911232,1264
1698738911240,1274
1698738911248,1280
1698738911256,1235
1698738911264,1249
1698738911272,1215
1698738911280,1196
1698738911288,1179
1698738911296,1209
1698738911304,1263
1698738911312,1312
1698738911320,1323
1698738911328,1327
1698738911336,1323
1698738911344,1310
1698738911352,1229
1698738911360,1085
1698738911368,989
1698738911376,860
1698738911384,800
1698738911392,763
1698738911400,774
1698738911408,803
1698738911416,913
1698738911424,940
1698738911432,944
1698738911440,815
1698738911448,749
1698738911456,619
1698738911464,607
1698738911472,651
1698738911480,743
1698738911488,786
1698738911496,953
1698738911504,1049
1698738911512,1237
1698738911520,1386
1698738911528,1387
1698738911536,1354
1698738911544,1344
1698738911552,1259
1698738911560,1158
1698738911568,1105
1698738911576,1088
1698738911584,1132
1698738911592,1255
1698738911600,1447
1698738911608,1549
1698738911616,1770
1698738911624,1890
1698738911632,2064
1698738911640,2131
1698738911648,2133
1698738911656,2103
1698738911664,2091
1698738911672,2029
1698738911680,1949
1698738911688,1915
1698738911696,1900
1698738911704,1923
1698738911712,1975
1698738911720,2016
1698738911728,1998
1698738911736,1917
1698738911744,1898
1698738911752,1806
1698738911760,1712
1698738911768,1652
1698738911776,1582
1698738911784,1511
1698738911792,1511
1698738911800,1481
1698738911808,1495
1698738911816,1566
1698738911824,1596
1698738911832,1642
1698738911840,1630
1698738911848,1612
1698738911856,1653
1698738911864,1700
1698738911872,1745
1698738911880,1749
1698738911888,1743
1698738911896,1757
1698738911904,1749
1698738911912,1738
1698738911920,1669
1698738911928,1585
1698738911936,1466
1698738911944,1453
1698738911952,1413
1698738911960,1397
1698738911968,1390
1698738911976,1431
1698738911984,1481
1698738911992,1595
1698738912000,1730
1698738912008,1805
1698738912016,1886
1698738912024,1952
1698738912032,2005
1698738912040,2027
1698738912048,2019
1698738912056,2060
1698738912064,2089
1698738912072,2119
1698738912080,2115
1698738912088,2124
1698738912096,2192
1698738912104,2206
1698738912112,2253
1698738912120,2224
1698738912128,2183
1698738912136,2188
1698738912144,2222
1698738912152,2257
1698738912160,2257
1698738912168,2247
1698738912176,2256
1698738912184,2256
1698738912192,2297
1698738912200,2308
1698738912208,2304
1698738912216,2293
1698738912224,2322
1698738912232,2356
1698738912240,2395
1698738912248,2393
1698738912256,2452
1698738912264,2485
1698738912272,2518
1698738912280,2491
1698738912288,2467
1698738912296,2429
1698738912304,2385
1698738912312,2363
1698738912320,2352
1698738912328,2327
1698738912336,2388
1698738912344,2450
1698738912352,2496
1698738912360,2415
1698738912368,2349
1698738912376,2300
1698738912384,2304
1698738912392,2443
1698738912400,2607
1698738912408,2661
1698738912416,2746
1698738912424,2802
1698738912432,2877
1698738912440,2928
1698738912448,2926
1698738912456,2954
1698738912464,2936
1698738912472,2871
1698738912480,2740
1698738912488,2679
1698738912496,2547
